3954,entity:school:443,regex:研究院
3955,entity:school:443,regex:School of Law
3955,entity:school:443,regex:法学院
3956,entity:school:443,regex:College of Liberal Arts and Sciences
3956,entity:school:443,regex:文理学院
3957,entity:school:443,regex:School of Medicine
3957,entity:school:443,regex:医学院
3958,entity:school:443,regex:Neag School of Education
3958,entity:school:443,regex:尼格教育学院
3959,entity:school:443,regex:School of Nursing
3959,entity:school:443,regex:护理学院
3960,entity:school:443,regex:School of Pharmacy
3960,entity:school:443,regex:医药学院
3961,entity:school:443,regex:Ratcliffe Hicks School of Agriculture
3961,entity:school:443,regex:拉德克利夫希克斯农业学院
3962,entity:school:443,regex:School of Social Work
3962,entity:school:443,regex:社会工作学院
3963,entity:school:446,regex:College of Agriculture and Natural Resources
3963,entity:school:446,regex:农业与自然资源学院
3964,entity:school:446,regex:College of Arts and Sciences
3964,entity:school:446,regex:文理学院
3965,entity:school:446,regex:艾尔弗雷德-勒纳商业与经济学院
3965,entity:school:446,regex:艾尔弗雷德-勒纳商业与经济学院
3966,entity:school:446,regex:College of Earth, Ocean, and Environment
3966,entity:school:446,regex:地球，海洋与环境学院
3967,entity:school:446,regex:College of Education and Human Development
3967,entity:school:446,regex:教育与人类发展学院
3968,entity:school:446,regex:College of Engineering
3968,entity:school:446,regex:工程学院
3969,entity:school:446,regex:College of Health Sciences
3969,entity:school:446,regex:健康科学学院
3970,entity:school:448,regex:Agricultural and Environmental Sciences
3970,entity:school:448,regex:农业与环境科学学院
3971,entity:school:448,regex:Arts and Sciences
3971,entity:school:448,regex:文理学院
3972,entity:school:448,regex:Business
3972,entity:school:448,regex:商学院
3973,entity:school:448,regex:Ecology
3973,entity:school:448,regex:生态学
3974,entity:school:448,regex:Education
3974,entity:school:448,regex:教育学院
3975,entity:school:448,regex:Engineering
3975,entity:school:448,regex:工程学院
3976,entity:school:448,regex:Environment and Design
3976,entity:school:448,regex:环境设计
3977,entity:school:448,regex:Family and Consumer Sciences
3977,entity:school:448,regex:家庭消费学
3978,entity:school:448,regex:Forestry and Natural Resources
3978,entity:school:448,regex:林业与自然资源学院
3979,entity:school:448,regex:Graduate School
3979,entity:school:448,regex:研究院
3980,entity:school:448,regex:Journalism and Mass Communication
3980,entity:school:448,regex:新闻与大众传播学院
3981,entity:school:448,regex:Law
3981,entity:school:448,regex:法学院
3982,entity:school:448,regex:Pharmacy
3982,entity:school:448,regex:药剂学院
3983,entity:school:448,regex:Public Health
3983,entity:school:448,regex:公共卫生学院
3984,entity:school:448,regex:Public and International Affairs
3984,entity:school:448,regex:公共和国际事务学院
3985,entity:school:448,regex:Social Work
3985,entity:school:448,regex:社会工作学院
3986,entity:school:448,regex:Veterinary Medicine
3986,entity:school:448,regex:兽医学院
3987,entity:school:448,regex:Medical Partnership
3987,entity:school:448,regex:医疗合作
3988,entity:school:448,regex:Institute of Higher Education
3988,entity:school:448,regex:高等教育研究所
3989,entity:school:449,regex:Carver College of Medicine
3989,entity:school:449,regex:卡弗医学院
3990,entity:school:449,regex:College of Dentistry
3990,entity:school:449,regex:口腔医学院
3991,entity:school:449,regex:College of Education
3991,entity:school:449,regex:教育学院
3992,entity:school:449,regex:College of Engineering
3992,entity:school:449,regex:工程学院
3993,entity:school:449,regex:College of Law
3993,entity:school:449,regex:法学院
3994,entity:school:449,regex:College of Liberal Arts and Sciences
3994,entity:school:449,regex:文理学院
3995,entity:school:449,regex:College of Nursing
3995,entity:school:449,regex:护理学院
3996,entity:school:449,regex:College of Pharmacy
3996,entity:school:449,regex:药剂学院
3997,entity:school:449,regex:College of Public Health
3997,entity:school:449,regex:公共卫生学院
3998,entity:school:449,regex:Tippie College of Business
3998,entity:school:449,regex:商学院
3999,entity:school:449,regex:Graduate College
3999,entity:school:449,regex:研究院
4000,entity:school:449,regex:Continuing Education
4000,entity:school:449,regex:继续教育学院
4001,entity:school:449,regex:University College
4001,entity:school:449,regex:大学学院
4002,entity:school:466,regex:College of Education
4002,entity:school:466,regex:教育学院
4003,entity:school:466,regex:College of Engineering
4003,entity:school:466,regex:工程学院
4004,entity:school:466,regex:College of Humanities and Fine Arts
4004,entity:school:466,regex:人文艺术学院
4005,entity:school:466,regex:College of Information and Computer Sciences
4005,entity:school:466,regex:信息与计算机科学学院
4006,entity:school:466,regex:College of Natural Sciences
4006,entity:school:466,regex:自然科学学院
4007,entity:school:466,regex:College of Nursing
4007,entity:school:466,regex:护理学院
4008,entity:school:466,regex:College of Social and Behavioral Sciences
4008,entity:school:466,regex:社会与行为科学学院
4009,entity:school:466,regex:Commonwealth Honors College
4009,entity:school:466,regex:联邦荣誉学院
4010,entity:school:466,regex:Isenberg School of Management
4010,entity:school:466,regex:伊森伯格管理学院
4011,entity:school:466,regex:School of Public Health and Health Sciences
4011,entity:school:466,regex:公共卫生与健康科学学院
4012,entity:school:466,regex:Stockbridge School of Agriculture
4012,entity:school:466,regex:农业科学学院
4013,entity:school:466,regex:Graduate School
4013,entity:school:466,regex:研究院
4014,entity:school:469,regex:Carsey School of Public Policy
4014,entity:school:469,regex:梅西公共管理学院
4015,entity:school:469,regex:College of Engineering and Physical Sciences (CEPS)
4015,entity:school:469,regex:工程与物理科学学院
4016,entity:school:469,regex:College of Health and Human Services (CHHS)
4016,entity:school:469,regex:卫生与人类服务学院
4017,entity:school:469,regex:College of Liberal Arts (COLA)
4017,entity:school:469,regex:自由艺术学院
4018,entity:school:469,regex:College of Life Sciences and Agriculture (COLSA)
4018,entity:school:469,regex:生命科学与农业学院
4019,entity:school:469,regex:Graduate School
4019,entity:school:469,regex:研究院
4020,entity:school:469,regex:School of Marine Science and Ocean Engineering
4020,entity:school:469,regex:海洋科学与海洋工程学院
4021,entity:school:469,regex:Peter T. Paul College of Business and Economics
4021,entity:school:469,regex:彼得·t·保罗商业和经济学院
4022,entity:school:469,regex:Thompson School of Applied Science
4022,entity:school:469,regex:汤普森应用科学学院
4023,entity:school:469,regex:UNH School of Law
4023,entity:school:469,regex:法学院
4024,entity:school:469,regex:UNH Manchester
4024,entity:school:469,regex:新罕布什尔大学 曼彻斯特
4025,entity:school:474,regex:College of Agriculture and Life Sciences
4025,entity:school:474,regex:农业与生命科学学院
4026,entity:school:474,regex:College of Architecture and Urban Studies
4026,entity:school:474,regex:建筑与城市研究学院
4027,entity:school:474,regex:Pamplin College of Business
4027,entity:school:474,regex:帕普林商学院
4028,entity:school:474,regex:College of Engineering
4028,entity:school:474,regex:工程学院
4029,entity:school:474,regex:College of Liberal Arts and Human Sciences
4029,entity:school:474,regex:人文科学学院
4030,entity:school:474,regex:College of Natural Resources and Environment
4030,entity:school:474,regex:自然资源与环境学院
4031,entity:school:474,regex:College of Science
4031,entity:school:474,regex:科学学院
4032,entity:school:474,regex:Graduate School
4032,entity:school:474,regex:研究院
4033,entity:school:474,regex:Virginia-Maryland College of Veterinary Medicine
4033,entity:school:474,regex:弗吉尼亚兽医学院
4034,entity:school:474,regex:Virginia Tech Carilion School of Medicine and Research Institute
4034,entity:school:474,regex:医学院
4035,entity:school:475,regex:Wake Forest College
4035,entity:school:475,regex:维克森林学院
4036,entity:school:475,regex:Graduate School of Arts and Sciences
4036,entity:school:475,regex:文理研究院
4037,entity:school:475,regex:School of Business
4037,entity:school:475,regex:商学院
4038,entity:school:475,regex:School of Divinity
4038,entity:school:475,regex:神学院
4039,entity:school:475,regex:School of Law
4039,entity:school:475,regex:法学院
4040,entity:school:475,regex:School of Medicine
4040,entity:school:475,regex:医学院
4041,entity:school:480,regex:Stern College for Women
4041,entity:school:480,regex:斯特恩女性学院
4042,entity:school:480,regex:Sy Syms School of Business
4042,entity:school:480,regex:塞勒斯商学院
4043,entity:school:480,regex:Yeshiva College
4043,entity:school:480,regex:犹太学院
4044,entity:school:480,regex:Albert Einstein College of Medicine
4044,entity:school:480,regex:艾伯特爱因斯坦医学院
4045,entity:school:480,regex:Azrieli Graduate School of Jewish Education and Administration
4045,entity:school:480,regex:阿兹里利犹太教育与管理研究院
4046,entity:school:480,regex:Benjamin N. Cardozo School of Law
4046,entity:school:480,regex:本杰明·N·卡多佐学院
4047,entity:school:480,regex:Bernard Revel Graduate School of Jewish Studies
4047,entity:school:480,regex:伯纳德犹太研究学院
4048,entity:school:480,regex:Ferkauf Graduate School of Psychology
4048,entity:school:480,regex:法考夫大学院心理学
4049,entity:school:480,regex:Sy Syms School of Business Graduate Studies
4049,entity:school:480,regex:塞勒斯商学院
4050,entity:school:480,regex:Wurzweiler School of Social Work
4050,entity:school:480,regex:社会工作学院
4051,entity:school:480,regex:Belz School of Jewish Music
4051,entity:school:480,regex:贝尔兹犹太音乐学院
4052,entity:school:480,regex:Rabbi Isaac Elchanan Theological Seminary
4052,entity:school:480,regex:拉比艾萨克神学院
4053,entity:school:494,regex:Woods College of Advancing Studies(ADV)
4053,entity:school:494,regex:伍兹尖端研究
4054,entity:school:494,regex:Morrissey College of Arts and Sciences(MCAS)
4054,entity:school:494,regex:莫文理学院学院
4055,entity:school:494,regex:Morrissey College of Arts and Sciences - Graduate School(MCGS)
4055,entity:school:494,regex:莫里西文理研究院
4056,entity:school:494,regex:Lynch School of Education(LSOE)
4056,entity:school:494,regex:林奇教育学院
4057,entity:school:494,regex:Carroll School of Management(CSOM)
4057,entity:school:494,regex:卡罗尔管理学院
4058,entity:school:494,regex:Boston College Law School(LAW)
4058,entity:school:494,regex:波士顿学院法学院
4059,entity:school:494,regex:Connell School of Nursing(CSON)
4059,entity:school:494,regex:护理学院
4060,entity:school:494,regex:School of Social Work(SSW)
4060,entity:school:494,regex:社会工作学院
4061,entity:school:494,regex:School of Theology and Ministry(STM)
4061,entity:school:494,regex:神学院
4062,entity:school:495,regex:Arts & Sciences
4062,entity:school:495,regex:文理学院
4063,entity:school:495,regex:The Raymond A. Mason School of Business
4063,entity:school:495,regex:雷蒙.A.梅森商学院
4064,entity:school:495,regex:The School of Education
4064,entity:school:495,regex:教育学院
4065,entity:school:495,regex:The Law School
4065,entity:school:495,regex:法学院
4066,entity:school:495,regex:The Virginia Institute of Marine Science (VIMS)
4066,entity:school:495,regex:弗吉尼亚海洋科学研究所
4067,entity:school:496,regex:Architecture
4067,entity:school:496,regex:建筑学院
4068,entity:school:496,regex:Business
4068,entity:school:496,regex:商学院
4069,entity:school:496,regex:Engineering
4069,entity:school:496,regex:工程学院
4070,entity:school:496,regex:Humanities, Arts, and Social Science
4070,entity:school:496,regex:人文社科学院
4071,entity:school:496,regex:IT and Web Science
4071,entity:school:496,regex:IT与网页科学
4072,entity:school:496,regex:Science
4072,entity:school:496,regex:科学院
4073,entity:school:497,regex:Cox School of Business
4073,entity:school:497,regex:考克斯商学院
4074,entity:school:497,regex:Dedman College of Humanities and Sciences
4074,entity:school:497,regex:戴德曼人文科学院
4075,entity:school:497,regex:Dedman School of Law
4075,entity:school:497,regex:戴德曼法学院
4076,entity:school:497,regex:Lyle School of Engineering
4076,entity:school:497,regex:莱尔工程学院
4077,entity:school:497,regex:Meadows School of the Arts
4077,entity:school:497,regex:梅多斯艺术学院
4078,entity:school:497,regex:Perkins School of Theology
4078,entity:school:497,regex:珀金斯神学院
4079,entity:school:497,regex:Simmons School of Education & Human Development
4079,entity:school:497,regex:西门子教育与人类发展学院
4080,entity:school:498,regex:Colleges and Schools
4080,entity:school:498,regex:院校
4081,entity:school:498,regex:Marriott School of Business
4081,entity:school:498,regex:马里奥特商业学院
4082,entity:school:498,regex:Continuing Education
4082,entity:school:498,regex:继续教育学院
4083,entity:school:498,regex:McKay School Education
4083,entity:school:498,regex:麦凯教育学院
4084,entity:school:498,regex:Fulton College Engineering And Technology
4084,entity:school:498,regex:富尔顿工程技术学院
4085,entity:school:498,regex:College of Family, Home And Social Sciences
4085,entity:school:498,regex:家庭与社会科学
4086,entity:school:498,regex:Fine Arts And Communications
4086,entity:school:498,regex:艺术与传播学院
4087,entity:school:498,regex:Graduate Studies
4087,entity:school:498,regex:研究院
4088,entity:school:498,regex:Humanities
4088,entity:school:498,regex:人文学院
4089,entity:school:498,regex:Independent Study
4089,entity:school:498,regex:独立研究
4090,entity:school:499,regex:Arts & Sciences at WPI
4090,entity:school:499,regex:文理学院
4091,entity:school:499,regex:Engineering at WPI
4091,entity:school:499,regex:伍斯特理工学院工程学
4092,entity:school:499,regex:Foisie School of Business
4092,entity:school:499,regex:福伊西商学院
4093,entity:school:499,regex:Corporate & Professional Education
4093,entity:school:499,regex:合作与专业教育
4094,entity:school:500,regex:Klingler College of Arts and Sciences
4094,entity:school:500,regex:克林格文理学院
4095,entity:school:500,regex:College of Business Administration
4095,entity:school:500,regex:商业管理学院
4096,entity:school:500,regex:Diederich College of Communication
4096,entity:school:500,regex:迪德里希传播学院
4097,entity:school:500,regex:School of Dentistry
4097,entity:school:500,regex:口腔医学院
4098,entity:school:500,regex:College of Education
4098,entity:school:500,regex:教育学院
4099,entity:school:500,regex:Opus College of Engineering
4099,entity:school:500,regex:作品工程学院
4100,entity:school:500,regex:Graduate School
4100,entity:school:500,regex:研究院
4101,entity:school:500,regex:Graduate School of Management
4101,entity:school:500,regex:管理学研究院
4102,entity:school:500,regex:College of Health Sciences
4102,entity:school:500,regex:健康科学学院
4103,entity:school:500,regex:Law School
4103,entity:school:500,regex:法学院
4104,entity:school:500,regex:College of Nursing
4104,entity:school:500,regex:护理学院
4105,entity:school:500,regex:College of Professional Studies
4105,entity:school:500,regex:专业教育学院
4106,entity:school:501,regex:Schaefer School of Engineering & Science
4106,entity:school:501,regex:工程科学学院
4107,entity:school:501,regex:School of Systems & Enterprises
4107,entity:school:501,regex:企业系统学
4108,entity:school:501,regex:School of Business
4108,entity:school:501,regex:商学院
4109,entity:school:501,regex:College of Arts and Letters
4109,entity:school:501,regex:艺术学院
4110,entity:school:501,regex:Innovation & Entrepreneurship
4110,entity:school:501,regex:创新创业
4111,entity:school:502,regex:Chemistry
4111,entity:school:502,regex:化学学院
4112,entity:school:502,regex:Environmental and Forest Biology
4112,entity:school:502,regex:环境与森林生物学
4113,entity:school:502,regex:Environmental Resources Engineering
4113,entity:school:502,regex:资源环境工程
4114,entity:school:502,regex:Environmental Science, Division of
4114,entity:school:502,regex:环境科学学院
4115,entity:school:502,regex:Environmental Studies
4115,entity:school:502,regex:环境研究
4116,entity:school:502,regex:Forest and Natural Resources Management
4116,entity:school:502,regex:森林自然资源管理
4117,entity:school:502,regex:Landscape Architecture
4117,entity:school:502,regex:园林学
4118,entity:school:502,regex:Paper & Bioprocess Engineering
4118,entity:school:502,regex:生物过程学院
4119,entity:school:502,regex:The Ranger School
4119,entity:school:502,regex:骑兵学院
4120,entity:school:502,regex:Sustainable Construction Management & Engineering
4120,entity:school:502,regex:可持续建筑管理与工程
4121,entity:school:503,regex:Schools and Colleges
4121,entity:school:503,regex:院系设置
4122,entity:school:503,regex:AddRan College of Liberal Arts
4122,entity:school:503,regex:自由艺术学院
4123,entity:school:503,regex:Bob Schieffer College of Communication
4123,entity:school:503,regex:席费尔传媒学院
4124,entity:school:503,regex:College of Education
4124,entity:school:503,regex:教育学院
4125,entity:school:503,regex:College of Fine Arts
4125,entity:school:503,regex:艺术学院
4126,entity:school:503,regex:College of Science & Engineering
4126,entity:school:503,regex:计算机工程学院
4127,entity:school:503,regex:John V. Roach Honors College
4127,entity:school:503,regex:约翰.V.罗奇荣誉学院
4128,entity:school:503,regex:Harris College of Nursing & Health Sciences
4128,entity:school:503,regex:哈里斯护理与健康科学学院
4129,entity:school:503,regex:Neeley School of Business
4129,entity:school:503,regex:尼利商学院
4130,entity:school:503,regex:Relationship with Brite Divinity School
4130,entity:school:503,regex:布莱德关系神学院
4131,entity:school:504,regex:College of Applied Science and Engineering
4131,entity:school:504,regex:应用科学与工程学院
4132,entity:school:504,regex:College of Engineering and Computational Sciences
4132,entity:school:504,regex:工程与计算机学院
4133,entity:school:504,regex:College of Earth Resource Science and Engineering
4133,entity:school:504,regex:地球资源科学与工程学院
4134,entity:school:505,regex:丹尼尔-里奇计算机科学与工程学院
4134,entity:school:505,regex:丹尼尔-里奇计算机科学与工程学院
4135,entity:school:505,regex:Daniels College of Business
4135,entity:school:505,regex:丹尼尔商学院
4136,entity:school:505,regex:Divisions of Arts，Humanities and Social Sciences
4136,entity:school:505,regex:人文艺术社科学院
4137,entity:school:505,regex:Dicisions of Natural Sciences and Mathematics
4137,entity:school:505,regex:自然科学与数理学院
4138,entity:school:505,regex:Josef Korbel Shool of International Studies
4138,entity:school:505,regex:约瑟夫·科贝尔国际研究学院
4139,entity:school:505,regex:Graduate School of Professional Psychology (GSPP)
4139,entity:school:505,regex:心理学研究学院
4140,entity:school:505,regex:Graduate School of Social Work (GSSW)
4140,entity:school:505,regex:社会工作学研究院
4141,entity:school:505,regex:Graduate Tax Program
4141,entity:school:505,regex:研究生税收计划
4142,entity:school:505,regex:Morgridge College of Education (MCE)
4142,entity:school:505,regex:莫格里奇教育学院
4143,entity:school:505,regex:The Sturm College of Law
4143,entity:school:505,regex:法学院
4144,entity:school:505,regex:University College
4144,entity:school:505,regex:大学学院
4145,entity:school:505,regex:Iliff School of Theology
4145,entity:school:505,regex:伊利夫神学院
4146,entity:school:505,regex:Interdisciplinary Degree Programs
4146,entity:school:505,regex:双学位和交叉学科
4147,entity:school:506,regex:College of Arts & Sciences
4147,entity:school:506,regex:文理学院
4148,entity:school:506,regex:College of Business
4148,entity:school:506,regex:商学院
4149,entity:school:506,regex:College of Engineering & Natural Sciences
4149,entity:school:506,regex:自然科学与工程学院
4150,entity:school:506,regex:College of Health Sciences
4150,entity:school:506,regex:健康科学学院
4151,entity:school:506,regex:College of Law
4151,entity:school:506,regex:法学院
4152,entity:school:506,regex:Graduate School
4152,entity:school:506,regex:研究院
4153,entity:school:506,regex:Continuing Education
4153,entity:school:506,regex:继续教育学院
4154,entity:school:507,regex:College of Arts and Sciences
4154,entity:school:507,regex:文理学院
4155,entity:school:507,regex:School of Biomedical Engineering, Science and Health Systems
4155,entity:school:507,regex:生物医学工程，科学与卫生系统学院
4156,entity:school:507,regex:LeBow College of Business
4156,entity:school:507,regex:勒博商学院
4157,entity:school:507,regex:College of Computing & Informatics
4157,entity:school:507,regex:计算机与信息学院
4158,entity:school:507,regex:School of Education
4158,entity:school:507,regex:教育学院
4159,entity:school:507,regex:College of Engineering
4159,entity:school:507,regex:工程学院
4160,entity:school:507,regex:Close School of Entrepreneurship
4160,entity:school:507,regex:创业学院
4161,entity:school:507,regex:Pennoni Honors College
4161,entity:school:507,regex:碰诺荣誉学院
4162,entity:school:507,regex:Centre for Hospitality and Sport Management
4162,entity:school:507,regex:接待和体育管理产业中心
4163,entity:school:507,regex:Kline School of Law
4163,entity:school:507,regex:克莱恩法学院
4164,entity:school:507,regex:Westphal College of Media Arts & Design
4164,entity:school:507,regex:韦斯特法尔媒体艺术与设计学院
4165,entity:school:507,regex:College of Medicine
4165,entity:school:507,regex:医学院
4166,entity:school:507,regex:College of Nursing and Health Professions
4166,entity:school:507,regex:护理及健康科学学院
4167,entity:school:507,regex:Goodwin College of Professional Studies
4167,entity:school:507,regex:专业研究学院
4168,entity:school:507,regex:School of Public Health
4168,entity:school:507,regex:公共健康学院
4169,entity:school:508,regex:College of Agriculture and Life Sciences
4169,entity:school:508,regex:农业与生命科学学院
4170,entity:school:508,regex:College of Design
4170,entity:school:508,regex:设计学院
4171,entity:school:508,regex:College of Education
4171,entity:school:508,regex:教育学院
4172,entity:school:508,regex:College of Engineering
4172,entity:school:508,regex:工程学院
4173,entity:school:508,regex:College of Humanities and Social Sciences
4173,entity:school:508,regex:人文社科学院
4174,entity:school:508,regex:College of Natural Resources
4174,entity:school:508,regex:自然资源学
4175,entity:school:508,regex:Poole College of Management
4175,entity:school:508,regex:普尔管理学院
4176,entity:school:508,regex:College of Sciences
4176,entity:school:508,regex:自然科学学院
4177,entity:school:508,regex:College of Textiles
4177,entity:school:508,regex:纺织学院
4178,entity:school:508,regex:College of Veterinary Medicine
4178,entity:school:508,regex:兽医学院
4179,entity:school:508,regex:The Graduate School
4179,entity:school:508,regex:研究院
4180,entity:school:509,regex:Arts and Sciences
4180,entity:school:509,regex:文理学院
4181,entity:school:509,regex:Business
4181,entity:school:509,regex:商学院
4182,entity:school:509,regex:Engineering
4182,entity:school:509,regex:工程学院
4183,entity:school:509,regex:Law
4183,entity:school:509,regex:法学院
4184,entity:school:509,regex:Education Partners
4184,entity:school:509,regex:教育伙伴
4185,entity:school:509,regex:Leadership and Education
4185,entity:school:509,regex:领导与教育学
4186,entity:school:509,regex:Nursing/Health
4186,entity:school:509,regex:健康护理
4187,entity:school:509,regex:Peace Studies
4187,entity:school:509,regex:和平学
4188,entity:school:509,regex:Continuing Education
4188,entity:school:509,regex:继续教育学院
4189,entity:school:510,regex:Center for Advanced Dental Education (CADE)
4189,entity:school:510,regex:尖端牙科教育学院
4190,entity:school:510,regex:College of Arts and Sciences
4190,entity:school:510,regex:人文科学院
4191,entity:school:510,regex:John Cook School of Business
4191,entity:school:510,regex:约翰库克商学院
4192,entity:school:510,regex:College of Education and Public Service
4192,entity:school:510,regex:教育与公共服务学院
4193,entity:school:510,regex:Parks College of Engineering, Aviation and Technology
4193,entity:school:510,regex:工业工程学院
4194,entity:school:510,regex:Albert Gnaegi Center for Health Care Ethics
4194,entity:school:510,regex:艾伯特肯纳基卫生伦理中心
4195,entity:school:510,regex:Doisy College of Health Sciences
4195,entity:school:510,regex:健康科学学院
4196,entity:school:510,regex:School of Law
4196,entity:school:510,regex:法学院
4197,entity:school:510,regex:School of Medicine
4197,entity:school:510,regex:医学院
4198,entity:school:510,regex:School of Nursing
4198,entity:school:510,regex:护理学院
4199,entity:school:510,regex:Center for Outcomes Research (SLUCOR)
4199,entity:school:510,regex:效果研究中心
4200,entity:school:510,regex:College of Philosophy and Letters
4200,entity:school:510,regex:哲史学院
4201,entity:school:510,regex:School for Professional Studies
4201,entity:school:510,regex:推广教育学院
4202,entity:school:510,regex:College for Public Health & Social Justice
4202,entity:school:510,regex:公共卫生及社会公平学院
4203,entity:school:510,regex:School of Social Work
4203,entity:school:510,regex:社会工作学院
4204,entity:school:510,regex:Center for Sustainability
4204,entity:school:510,regex:可持续研究中心
4205,entity:school:511,regex:Law
4205,entity:school:511,regex:法学院
4206,entity:school:511,regex:Agricultural Sciences and Natural Resources
4206,entity:school:511,regex:农业科学与自然资源学
4207,entity:school:511,regex:Architecture
4207,entity:school:511,regex:建筑学院
4208,entity:school:511,regex:Arts and Sciences
4208,entity:school:511,regex:文理学院
4209,entity:school:511,regex:Business Administration
4209,entity:school:511,regex:企业管理学
4210,entity:school:511,regex:Education and Human Sciences
4210,entity:school:511,regex:教育与人类科学
4211,entity:school:511,regex:Engineering
4211,entity:school:511,regex:工程学院
4212,entity:school:511,regex:Hixson-Lied College of Fine and Performing Arts
4212,entity:school:511,regex:表演艺术学
4213,entity:school:511,regex:Journalism and Mass Communications
4213,entity:school:511,regex:新闻与大众传播学院
4214,entity:school:697,regex:Agriculture and Natural Resources
4214,entity:school:697,regex:农业与自然科学
4215,entity:school:697,regex:Arts and Letters
4215,entity:school:697,regex:艺术与文学学院
4216,entity:school:697,regex:Communication Arts and Sciences
4216,entity:school:697,regex:传播艺术与科学学院
4217,entity:school:697,regex:Education
4217,entity:school:697,regex:教育学院
4218,entity:school:697,regex:Eli Broad College of Business and The Eli Broad Graduate School of Management
4218,entity:school:697,regex:艾莉商学院
4219,entity:school:697,regex:Engineering
4219,entity:school:697,regex:工程学院
4220,entity:school:697,regex:Honors College
4220,entity:school:697,regex:荣誉学院
4221,entity:school:697,regex:Human Medicine
4221,entity:school:697,regex:人类医学
4222,entity:school:697,regex:James Madison College
4222,entity:school:697,regex:麦迪逊学院
4223,entity:school:697,regex:Law
4223,entity:school:697,regex:法学院
4224,entity:school:697,regex:Lyman Briggs College
4224,entity:school:697,regex:林曼·布里格斯
4225,entity:school:697,regex:Music
4225,entity:school:697,regex:音乐学院
4226,entity:school:697,regex:Natural Science
4226,entity:school:697,regex:自然科学
4227,entity:school:697,regex:Nursing
4227,entity:school:697,regex:护理学院
4228,entity:school:697,regex:Osteopathic Medicine
4228,entity:school:697,regex:骨科医学
4229,entity:school:697,regex:Residential College in the Arts and Humanities
4229,entity:school:697,regex:艺术与人类学院
4230,entity:school:697,regex:Social Science
4230,entity:school:697,regex:社会科学院
4231,entity:school:697,regex:Undergraduate University Division
4231,entity:school:697,regex:本科院校
4232,entity:school:697,regex:Veterinary Medicine
4232,entity:school:697,regex:兽医学院
4233,entity:school:699,regex:Schoool of Art
4233,entity:school:699,regex:艺术学院
4234,entity:school:699,regex:Schoool of Critical Studies
4234,entity:school:699,regex:批判研究学院
4235,entity:school:699,regex:Schoool of Dance
4235,entity:school:699,regex:舞蹈学院
4236,entity:school:699,regex:Schoool of Film/Video
4236,entity:school:699,regex:影视学院
4237,entity:school:699,regex:Schoool of Music
4237,entity:school:699,regex:音乐学院
4238,entity:school:699,regex:Schoool of Theater
4238,entity:school:699,regex:戏剧学院
4239,entity:school:701,regex:Agricultual Sciences
4239,entity:school:701,regex:农业科学
4240,entity:school:701,regex:Business
4240,entity:school:701,regex:商学院
4241,entity:school:701,regex:Earth,Ocean and Atmospheric Sciences
4241,entity:school:701,regex:地球海洋与大气科学
4242,entity:school:701,regex:Education
4242,entity:school:701,regex:教育学院
4243,entity:school:701,regex:Engineering
4243,entity:school:701,regex:工程学院
4244,entity:school:701,regex:Forestry
4244,entity:school:701,regex:林业学
4245,entity:school:701,regex:Graduate School
4245,entity:school:701,regex:研究院
4246,entity:school:701,regex:Honors College
4246,entity:school:701,regex:荣誉学院
4247,entity:school:701,regex:Liberal Arts
4247,entity:school:701,regex:自由艺术学院
4248,entity:school:701,regex:Pharmacy
4248,entity:school:701,regex:药剂学院
4249,entity:school:701,regex:Public Health and Human Sciences
4249,entity:school:701,regex:公共健康与人体科学
4250,entity:school:701,regex:Science
4250,entity:school:701,regex:科学院
4251,entity:school:701,regex:Veterinary Medicine
4251,entity:school:701,regex:兽医学院
4252,entity:school:704,regex:School of Architecture
4252,entity:school:704,regex:建筑学院
4253,entity:school:704,regex:School of Art
4253,entity:school:704,regex:艺术学院
4254,entity:school:704,regex:School of Design
4254,entity:school:704,regex:设计学院
4255,entity:school:704,regex:School of Continuing and Professional Studies
4255,entity:school:704,regex:继续教育学院
4256,entity:school:704,regex:School of Liberal Arts and Sciences
4256,entity:school:704,regex:人文科学学院
4257,entity:school:704,regex:School of Information and Library Science
4257,entity:school:704,regex:图书馆学
4258,entity:school:710,regex:Agricultural Sciences
4258,entity:school:710,regex:农业科学
4259,entity:school:710,regex:Business
4259,entity:school:710,regex:商学院
4260,entity:school:710,regex:Engineering
4260,entity:school:710,regex:工程学院
4261,entity:school:710,regex:Health and Human Sciences
4261,entity:school:710,regex:健康与人体科学
4262,entity:school:710,regex:Liberal Arts
4262,entity:school:710,regex:自由艺术学院
4263,entity:school:710,regex:Natural Resources
4263,entity:school:710,regex:自然资源
4264,entity:school:710,regex:Natural Sciences
4264,entity:school:710,regex:自然科学
4265,entity:school:710,regex:Veterinary Medicine and Biomedical Sciences
4265,entity:school:710,regex:兽医和生物医学科学
4266,entity:school:710,regex:School of Music, Theatre and Dance
4266,entity:school:710,regex:音乐戏剧舞蹈学院
4267,entity:school:710,regex:School of Biomedical Engineering
4267,entity:school:710,regex:生物工程学院
4268,entity:school:710,regex:School of Education
4268,entity:school:710,regex:教育学院
4269,entity:school:710,regex:School of Global Environmental Sustainability
4269,entity:school:710,regex:全球可持续经济学院
4270,entity:school:710,regex:School of Social Work
4270,entity:school:710,regex:社会工作学院
4271,entity:school:721,regex:School of Dentistry
4271,entity:school:721,regex:口腔医学院
4272,entity:school:721,regex:School of Medicine
4272,entity:school:721,regex:医学院
