17363,entity:school:301,keyword:PhD
9204,entity:school:379,keyword:MS
13692,entity:school:508,regex:生物信息学博士
6184,entity:school:293,regex:法学博士/公共卫生硕士
8659,entity:school:474,keyword:PhD
22460,entity:school:443,keyword:JD
11257,entity:school:253,keyword:PhD
9600,entity:school:377,keyword:LLM
20008,entity:school:238,keyword:PhD
20318,entity:school:242,keyword:MD
14403,entity:school:127,regex:环境生物学
19272,entity:school:291,regex:化学工程
22279,entity:school:434,regex:MA in History 
6114,entity:school:182,regex:JD/PhD in Political Science
11474,entity:school:253,keyword:PhD
11280,entity:school:153,keyword:MS
16536,entity:school:502,regex:PhD in Organic Chemistry Of Natural Products
20318,entity:school:242,keyword:MS
13173,entity:school:508,regex:动物科学
22034,entity:school:302,regex:Master of Control Engineering
24475,entity:school:251,keyword:MS
12396,entity:school:547,regex:MSt in Classical Hebrew Studies
1962,entity:school:183,regex:分子、细胞和生物体
8265,entity:school:302,regex:MSF/MBA in Global Master of Finance
19083,entity:school:433,keyword:PhD
21006,entity:school:260,regex:PhD in Interdisciplinary Ecology
11274,entity:school:192,keyword:JD
11979,entity:school:496,regex:PhD in Information Technology 
9619,entity:school:377,regex:法学博士/ 公共资源管理硕士
8283,entity:school:302,regex:城市设计硕士
18163,entity:school:124,keyword:PhD
5982,entity:school:409,keyword:MA
5246,entity:school:240,regex:宗教学研究
805,entity:school:298,keyword:PhD
17156,entity:school:212,keyword:MBA
20971,entity:school:260,regex:MS in Civil Engineering
24027,entity:school:241,keyword:MS
8651,entity:school:427,keyword:PhD
14780,entity:school:132,keyword:PhD
22931,entity:school:379,keyword:MPH
16377,entity:school:446,regex:应用科学
22153,entity:school:302,regex:计算机科学博士
6386,entity:school:230,regex:政治学硕士
18954,entity:school:294,keyword:PhD
17003,entity:school:153,regex:东亚语言和文化硕士
19037,entity:school:294,regex:公共行政管理/犹太非营利组织管理
11110,entity:school:192,regex:环境科学
18915,entity:school:255,regex:PhD in Astronomy
18925,entity:school:255,keyword:PhD
2969,entity:school:499,regex:电气和计算机工程
14897,entity:school:584,regex:工商管理硕士
18118,entity:school:299,regex:PhD in Global Health: Metrics and Implementation Science
21222,entity:school:399,keyword:JD
12150,entity:school:237,regex:MPH in Behavioral and Community Health Sciences
19470,entity:school:322,regex:近东和犹太研究
10663,entity:school:255,keyword:PhD
18777,entity:school:255,regex:亚裔美国人研究硕士
16280,entity:school:735,regex:西班牙语
17922,entity:school:155,regex:MS in Geological Sciences
3759,entity:school:305,regex:倡导法学硕士
13091,entity:school:449,regex:MS in Clinical Investigation
5005,entity:school:466,regex:可持续科学硕士
17875,entity:school:299,regex:本土语言交流硕士
12610,entity:school:289,regex:项目管理
23140,entity:school:379,regex:专利实践硕士
2394,entity:school:422,regex:物理学和天文学博士
5091,entity:school:448,regex:应用认知与发展硕士
3108,entity:school:194,regex:MS in Geography and Environmental Engineering
14267,entity:school:131,regex:爵士乐音乐艺术硕士
21400,entity:school:125,regex:机械工程硕士
23521,entity:school:237,keyword:MS
21565,entity:school:235,regex:工业和系统工程硕士
2455,entity:school:466,keyword:PhD
23136,entity:school:448,keyword:PhD
17178,entity:school:212,regex:地质，地球化学和地球生物学博士
1220,entity:school:242,regex:会计学博士
1005,entity:school:446,regex:PhD in Chemistry and Biochemistry
725,entity:school:256,regex:PhD in Marketing
7471,entity:school:251,regex:野生动物科学硕士
21009,entity:school:260,keyword:PhD
10473,entity:school:300,regex:土壤学
23202,entity:school:371,keyword:MS
24107,entity:school:474,regex:PhD in Accounting and Information Systems
16836,entity:school:250,regex:政治学博士
9001,entity:school:212,regex:MS in Political Science
5319,entity:school:448,regex:MEd in Communication Sciences and Disorders
9336,entity:school:124,regex:MS in Behavioral and Social Sciences Intervention
9425,entity:school:155,regex:人类学博士
9214,entity:school:229,keyword:MPH
23811,entity:school:289,keyword:MA
17968,entity:school:155,keyword:PhD
6293,entity:school:497,keyword:MS
3523,entity:school:305,regex:艺术史
19511,entity:school:322,regex:生物信息学
19117,entity:school:255,keyword:PhD
1115,entity:school:409,regex:化学工程硕士
20854,entity:school:300,regex:MS in Geological Engineering
11662,entity:school:170,regex:宗教法学博士/硕士
13942,entity:school:493,regex:MEng in Civil Engineering
23609,entity:school:237,regex:石油工程
8157,entity:school:292,regex:动物科学博士
4176,entity:school:390,regex:MA in French/Francophone Studies
16221,entity:school:500,keyword:MS
13376,entity:school:508,regex:化学工程硕士
7166,entity:school:697,regex:电气工程硕士
11987,entity:school:153,regex:法学/历史
625,entity:school:292,regex:应用经济学硕士
10949,entity:school:192,regex:体育管理学硕士
24237,entity:school:498,keyword:MS
13560,entity:school:449,regex:电影学
18930,entity:school:433,regex:生物工程硕士
10038,entity:school:125,regex:MS in Science Journalism
14174,entity:school:131,regex:翻译研究
12671,entity:school:390,regex:传播与文化中的女士
2320,entity:school:293,keyword:PhD
1704,entity:school:230,regex:营销博士
19172,entity:school:291,regex:生产学硕士
21308,entity:school:256,regex:PhD in Physics
22837,entity:school:379,regex:全球健康
6413,entity:school:230,regex:哲学博士
21441,entity:school:235,regex:历史学硕士
24091,entity:school:241,regex:生物科学博士
1970,entity:school:292,regex:化学硕士
22936,entity:school:497,keyword:MS
8164,entity:school:292,regex:MS in Applied Plant Sciences
21105,entity:school:260,regex:宗教
21095,entity:school:300,regex:大气和海洋科学
15043,entity:school:584,regex:医学科学
17609,entity:school:229,regex:植物生物与保护学
6483,entity:school:230,regex:图文通讯管理及技术
13515,entity:school:508,regex:纳米工程硕士
4063,entity:school:317,regex:英语
2768,entity:school:127,regex:土木工程博士
12201,entity:school:237,regex:卫生行政管理-健康政策与管理
22611,entity:school:448,regex:应用数学科学：计算机科学
1618,entity:school:390,keyword:PhD
10443,entity:school:300,regex:森林和野生动植物生态学博士
4528,entity:school:448,regex:政治学和国际事务
22564,entity:school:448,regex:演奏、作曲、指导管理硕士
6051,entity:school:409,keyword:MS
20392,entity:school:496,keyword:MS
18840,entity:school:298,regex:材料科学与工程硕士
10810,entity:school:255,regex:法学
966,entity:school:443,regex:微生物学
6102,entity:school:182,regex:外国服务硕士
3128,entity:school:301,regex:社会学博士
279,entity:school:192,keyword:PhD
23784,entity:school:289,regex:可靠性工程博士
2150,entity:school:229,keyword:MS
1997,entity:school:292,regex:PhD in Mathematics
10984,entity:school:426,keyword:MPH
10932,entity:school:426,regex:MAT in Foreign Languages
14076,entity:school:131,regex:JD/MA in English
22284,entity:school:434,regex:国际法和比较法硕士
4070,entity:school:332,regex:MBA/MA in Community Development and Planning
14609,entity:school:132,regex:土木与环境工程学
9245,entity:school:379,regex:决策科学
10612,entity:school:300,regex:计算机科学
17231,entity:school:212,regex:ScD in Chemistry
24552,entity:school:251,regex:ME in Electrical Engineering
10829,entity:school:426,regex:艺术史和批评史博士
18355,entity:school:404,keyword:MBA
18458,entity:school:182,regex:民主与治理硕士
10488,entity:school:300,regex:Integrated Master of Accountancy
22692,entity:school:448,regex:环境经济学硕士
13680,entity:school:427,regex:电视、广播和电影
19102,entity:school:433,regex:物理化学
18115,entity:school:124,regex:Master of Clinical and Translational Research
23011,entity:school:448,regex:农业和应用经济学
6492,entity:school:295,regex:MS in Organizational Dynamics
1106,entity:school:301,keyword:PhD
17260,entity:school:136,regex:计算和神经系统博士
18589,entity:school:298,keyword:MA
13595,entity:school:449,regex:数学硕士
20203,entity:school:125,regex:保存研究法学
21722,entity:school:379,regex:计算机科学硕士
9606,entity:school:377,regex:公司与公共沟通
6023,entity:school:293,keyword:MSW
24319,entity:school:498,keyword:PhD
11207,entity:school:253,regex:PhD in Human Development
6661,entity:school:469,regex:MEng in Mechanical Engineering
17568,entity:school:295,regex:工商管理
18605,entity:school:298,regex:石油工程
16440,entity:school:697,regex:渔业和野生动物
13532,entity:school:508,keyword:PhD
13724,entity:school:422,regex:公共事务和政治学硕士/博士
17237,entity:school:123,regex:分子毒理学博士
23250,entity:school:497,keyword:MS
21920,entity:school:379,regex:政治学硕士
13378,entity:school:508,keyword:PhD
7935,entity:school:292,keyword:JD
23680,entity:school:237,regex:历史学博士
4935,entity:school:466,regex:电气与计算机工程
24307,entity:school:241,regex:动物科学
20053,entity:school:238,regex:物理学
20733,entity:school:399,keyword:MPH
14870,entity:school:128,keyword:MSc
17005,entity:school:123,regex:机械工程硕士
2288,entity:school:294,regex:MS in Operations Research Engineering
7313,entity:school:301,keyword:MPH
22717,entity:school:379,regex:教育政策
8746,entity:school:474,keyword:PhD
19967,entity:school:137,regex:结构工程硕士
15498,entity:school:422,regex:牙科公共卫生硕士
11030,entity:school:192,keyword:MS
20733,entity:school:399,keyword:MPA
4056,entity:school:317,regex:物理学硕士
14338,entity:school:127,keyword:MA
20362,entity:school:397,keyword:PhD
22575,entity:school:448,regex:Doctor of Public Health
16345,entity:school:446,keyword:MA
10011,entity:school:377,regex:MA in Art History
4948,entity:school:466,keyword:PhD
22432,entity:school:443,regex:MS in Physical Oceanography
20907,entity:school:256,regex:工程管理硕士
23481,entity:school:237,regex:公共卫生流行病学
11905,entity:school:153,regex:应用行为分析法
15406,entity:school:327,keyword:MSc
15861,entity:school:505,keyword:MA
2327,entity:school:170,keyword:MS
7195,entity:school:494,regex:行为神经科学
20834,entity:school:409,keyword:PhD
21177,entity:school:300,regex:神经科学
1042,entity:school:761,regex:物理学博士
18380,entity:school:173,keyword:MBA
16293,entity:school:422,regex:数学金融学
20940,entity:school:260,regex:MA in Women's Studies
12319,entity:school:299,regex:景观建筑学
278,entity:school:192,regex:计算机科学
18132,entity:school:297,keyword:LLM
2136,entity:school:229,regex:分析学
7341,entity:school:301,regex:神经生物学
16581,entity:school:502,regex:生态恢复
2816,entity:school:127,regex:日本工商管理-技术和创新管理
20506,entity:school:300,regex:农业和应用经济学硕士
17690,entity:school:254,regex:人文硕士
6301,entity:school:413,regex:JD  
6358,entity:school:497,regex:电气工程博士
302,entity:school:241,regex:工业工程
2225,entity:school:153,regex:计算机科学硕士
22060,entity:school:434,keyword:PhD
16079,entity:school:505,regex:国际管理
14277,entity:school:128,regex:哲学
23422,entity:school:371,regex:MS in Childhood Special Education
13176,entity:school:508,regex:动物科学博士
6023,entity:school:293,keyword:MPH
5699,entity:school:443,regex:PhD in Sociology
22261,entity:school:434,keyword:PhD
4052,entity:school:332,keyword:MS
8103,entity:school:298,keyword:MS
20499,entity:school:496,regex:交通运输工程硕士
11820,entity:school:153,regex:应用运动生理学硕士
22426,entity:school:443,regex:微生物系统分析硕士
8903,entity:school:212,regex:MEng in Biological Engineering 
6886,entity:school:469,regex:自然资源和地球系统科学博士
7966,entity:school:294,regex:化学工程
2393,entity:school:422,regex:电气与计算机工程
2509,entity:school:427,regex:电气工程
9190,entity:school:260,regex:计算机工程硕士
24257,entity:school:241,regex:生物医学工程博士
4246,entity:school:448,regex:中西医结合的博士
6710,entity:school:333,regex:PhD in Entomology
21117,entity:school:260,regex:PhD in Coastal and Oceanographic Engineering
15541,entity:school:501,keyword:MS
21077,entity:school:300,keyword:LLM
12250,entity:school:255,regex:JD/Master of Urban and Regional
18099,entity:school:299,keyword:PhD
12752,entity:school:296,regex:经济学
11350,entity:school:237,regex:PhD in Communication
966,entity:school:443,regex:微生物学博士
18604,entity:school:298,regex:城市环境规划
19738,entity:school:494,regex:生物学博士
1955,entity:school:183,keyword:PhD
16131,entity:school:507,regex:MS in Mechanical Engineering and Mechanics
11684,entity:school:170,regex:古典研究法学博士/硕士
1351,entity:school:155,regex:材料科学与工程硕士
11274,entity:school:192,keyword:MS
15808,entity:school:505,regex:房地产及建筑环境硕士
3158,entity:school:427,regex:国际关系
19656,entity:school:181,keyword:MS
17267,entity:school:123,regex:信息管理与系统博士
13183,entity:school:508,regex:MS in Crop Science
9030,entity:school:260,regex:创业
14227,entity:school:128,regex:经济学
12454,entity:school:547,regex:医学人类学
6302,entity:school:413,keyword:JD
16579,entity:school:502,regex:MS in Coupled Natural and Human Systems
13700,entity:school:508,regex:地球科学硕士
17100,entity:school:212,regex:MBA
1284,entity:school:496,regex:生物化学和生物物理学硕士
12393,entity:school:547,regex:MSt in English 
20669,entity:school:399,keyword:MM
6215,entity:school:136,regex:PhD in Geochemistry
9996,entity:school:377,regex:MA in International Affairs
10603,entity:school:153,regex:PhD in Applied Anthropology
17413,entity:school:170,keyword:MA
1788,entity:school:390,regex:PhD inEvolution, Ecology & Behavior
15614,entity:school:501,regex:金融工程
17412,entity:school:170,keyword:JD
19811,entity:school:258,regex:MS in Engineering Physics
21356,entity:school:125,regex:统计实践硕士
22350,entity:school:296,regex:机械工程专业
21074,entity:school:260,regex:PhD in Pharmaceutical Sciences 
3842,entity:school:305,regex:司法刑事联合
19443,entity:school:322,keyword:MA
20464,entity:school:496,regex:材料工程硕士
17251,entity:school:136,regex:生物工程
1355,entity:school:155,regex:MEng in Materials Science and Engineering
21115,entity:school:300,regex:MS in Chemistry
10927,entity:school:426,regex:高等教育行政管理硕士
21012,entity:school:260,regex:地理
12528,entity:school:547,keyword:MPhil
24289,entity:school:498,regex:MSW 
1588,entity:school:181,keyword:MS
1129,entity:school:761,regex:机械工程硕士
3222,entity:school:302,regex:LLM in Taxation
22040,entity:school:379,regex:博物馆学
10228,entity:school:238,regex:植物病理学硕士
6665,entity:school:333,regex:机械工程硕士
6700,entity:school:137,regex:MA/MPH in Anthropology
22512,entity:school:443,regex:PhD in Biomedical Engineering
18666,entity:school:145,regex:信息网络
15252,entity:school:493,regex:土地和粮食系统综合研究
2013,entity:school:292,keyword:PhD
21032,entity:school:260,keyword:MEng
2379,entity:school:229,regex:理论和应用力学
21792,entity:school:235,regex:PhD in Aeronautical and Astronautical Engineering
5282,entity:school:448,regex:数学教育
23156,entity:school:448,regex:科学教育学博士
13693,entity:school:508,regex:经济学
17412,entity:school:170,keyword:MA
21225,entity:school:300,regex:教育心理学
19749,entity:school:494,keyword:PhD
7165,entity:school:697,regex:MS in Computer Science and Engineering
22154,entity:school:302,keyword:PhD
18330,entity:school:404,regex:应用、计算数学和统计学博士
20384,entity:school:192,keyword:MA
17905,entity:school:155,regex:系统工程学硕士
22369,entity:school:296,regex:石油工程博士
2315,entity:school:291,regex:分子、细胞和发育生物学
21350,entity:school:125,regex:MS in Epidemiology
18783,entity:school:255,regex:MA in Geography
2490,entity:school:427,keyword:PhD
23107,entity:school:448,regex:PhD in Music
14935,entity:school:584,regex:亚洲和中东研究硕士
20465,entity:school:496,regex:MS in Computer and Systems Engineering
14408,entity:school:761,regex:工商管理
6551,entity:school:230,regex:数字化出版与媒体打印
251,entity:school:192,regex:材料科学与工程专业博士
19832,entity:school:258,regex:PhD in Computer Science
8327,entity:school:302,keyword:MS
21827,entity:school:230,keyword:PhD
24293,entity:school:241,keyword:MS
15447,entity:school:327,regex:Master of Architecture
5940,entity:school:434,regex:PhD in Policy Economics
6330,entity:school:413,regex:公共政策
16621,entity:school:502,regex:PhD in Economics, Governance and Human Dimensions
11990,entity:school:153,regex:法学博士/心理学博士
18171,entity:school:124,keyword:PhD
21891,entity:school:230,regex:生物技术硕士
2723,entity:school:493,regex:工商管理
23883,entity:school:241,regex:英语
9850,entity:school:377,regex:图书馆与信息学硕士
6463,entity:school:137,keyword:MA
16481,entity:school:502,regex:MPS in Ecology
1010,entity:school:446,keyword:PhD
24389,entity:school:251,regex:人类学
14583,entity:school:132,regex:PhD in Chemical Engineering 
12530,entity:school:547,regex:外科学
7213,entity:school:497,keyword:MS
11088,entity:school:192,regex:系统及创业工程
20726,entity:school:399,keyword:MS
1158,entity:school:254,regex:PhD in Cell and Molecular Biology
5935,entity:school:293,regex:信息科学
4455,entity:school:401,keyword:MS
13998,entity:school:131,regex:宗教研究
21908,entity:school:235,regex:PhD in Food, Agricultural and Biological Engineering
14815,entity:school:128,regex:PhD in Physiology
16942,entity:school:123,regex:机械工程
16964,entity:school:153,regex:MA in Journalism
1332,entity:school:153,regex:PhD in Statistics
13818,entity:school:127,regex:人类学
6892,entity:school:697,regex:昆虫学硕士
21769,entity:school:230,regex:科学计算硕士
17477,entity:school:170,regex:PhD in Computer Science
18839,entity:school:294,regex:环境研究
603,entity:school:145,regex:土木与环境工程
18188,entity:school:297,keyword:MS
23056,entity:school:379,regex:MA in International Science and Technology Policy
20789,entity:school:409,keyword:MS
1260,entity:school:239,regex:PhD in Chemistry
2073,entity:school:154,keyword:PhD
3352,entity:school:475,regex:会计硕士
18554,entity:school:182,keyword:MS
11831,entity:school:153,regex:电机学习与控制
10747,entity:school:296,regex:MS in Information Studies / MA in Latin American Studies
13819,entity:school:128,keyword:MSc
9134,entity:school:379,regex:电信工程硕士
10387,entity:school:300,regex:农业和应用经济学硕士
6336,entity:school:497,keyword:MS
9340,entity:school:379,regex:卫生政策学博士
2010,entity:school:292,keyword:PhD
5396,entity:school:173,keyword:PhD
23149,entity:school:497,regex:环境科学
18179,entity:school:297,regex:化学和生物分子工程硕士
23067,entity:school:497,regex:工程管理硕士
10906,entity:school:426,regex:哲学
15233,entity:school:422,regex:材料科学与工程专业
15178,entity:school:584,keyword:PhD
11239,entity:school:192,regex:城市规划/景观设计
23397,entity:school:371,keyword:MS
3349,entity:school:475,regex:法学
4378,entity:school:258,regex:PhD in History
7773,entity:school:294,regex:应用心理学
6193,entity:school:293,regex:大众传播法学
23228,entity:school:497,regex:系统工程学硕士
16508,entity:school:502,regex:MS in Plant Biotechnology
7335,entity:school:251,regex:农业领导、教育和沟通
19059,entity:school:294,regex:专业新闻
6661,entity:school:469,keyword:MEng
13018,entity:school:449,regex:电气与计算机工程硕士
7389,entity:school:301,regex:国际和发展经济学硕士
1837,entity:school:212,regex:信息技术
719,entity:school:256,regex:MS in Biomedical Engineering
9473,entity:school:260,keyword:MA
2815,entity:school:127,keyword:MBA
23090,entity:school:379,regex:分子生物技术
22312,entity:school:434,regex:MS in Clinical Research
11982,entity:school:291,regex:自然资源与环境硕士
3836,entity:school:317,regex:Master of Environmental Studies
15236,entity:school:128,regex:实验室医学和病理学硕士
14599,entity:school:132,regex:土木与环境工程学硕士
18248,entity:school:124,regex:PhD in BioMed:Biology
19664,entity:school:181,regex:生物信息学
21995,entity:school:302,regex:东亚研究硕士
14324,entity:school:127,regex:MSc in Materials Engineering
3882,entity:school:317,keyword:PhD
13667,entity:school:508,regex:供应链工程和管理硕士
1800,entity:school:230,keyword:PhD
18699,entity:school:298,regex:PhD in Electrical Engineering
16989,entity:school:153,regex:MPH in Biostatistics
6564,entity:school:295,regex:Master of City Planning
6796,entity:school:333,keyword:MA
17457,entity:school:301,regex:工商管理
20814,entity:school:300,keyword:MS
3740,entity:school:305,keyword:PhD
17979,entity:school:155,regex:计算机科学
19456,entity:school:293,regex:技术和通信技术硕士
6980,entity:school:469,regex:自然资源硕士
2500,entity:school:466,regex:神经科学与行为
13617,entity:school:449,regex:物理治疗和康复科学博士
21556,entity:school:235,regex:MS in Epidemiology
15536,entity:school:422,regex:生物医学信息学
18797,entity:school:475,regex:化学硕士
5063,entity:school:439,regex:Master of Criminal Justice
8136,entity:school:400,regex:MS in Human Dimensions of Natural Resources
11605,entity:school:170,regex:司法学
2447,entity:school:377,regex:机械工程
19090,entity:school:433,regex:PhD in Genetics
4556,entity:school:448,regex:AB/MPA
19978,entity:school:137,regex:遗传学和基因组学中生命伦理学的伦理问题
15310,entity:school:327,keyword:MA
18503,entity:school:182,keyword:MA
14617,entity:school:132,keyword:PhD
2111,entity:school:238,regex:物理学博士
6003,entity:school:434,keyword:LLM
14796,entity:school:132,regex:MASc in Mechanical and Mechatronics Engineering
4219,entity:school:390,regex:法国语言学博士
24024,entity:school:499,regex:生物化学博士
14519,entity:school:132,regex:MA in Global Governance
6739,entity:school:295,keyword:MBA
5162,entity:school:466,regex:PhD in Hospitality and Tourism Management
12834,entity:school:498,regex:生物学
15939,entity:school:505,regex:MA in Psychology 
20861,entity:school:397,regex:计算机工程硕士
7397,entity:school:251,regex:草地生态与管理博士
6131,entity:school:434,regex:MD/PhD
1151,entity:school:761,regex:MS in Information Systems
18922,entity:school:433,regex:生物工程硕士
13663,entity:school:427,keyword:MA
2726,entity:school:493,regex:基因组科学与技术硕士
20644,entity:school:399,regex:社会学硕士
15317,entity:school:327,regex:MSc in Psychology 
11302,entity:school:253,keyword:PhD
23522,entity:school:237,regex:MBA/MS in Management Information Systems
15439,entity:school:327,regex:Master of Military and Strategic Studies 
13038,entity:school:449,keyword:JD
12492,entity:school:547,regex:MPhil in Jewish Studies in the Graeco-Roman Period
11445,entity:school:192,keyword:MA
6591,entity:school:295,regex:MBA 
20723,entity:school:399,regex:税务学硕士
5971,entity:school:434,regex:PhD in Philosophy
16357,entity:school:446,regex:PhD in Biomedical Engineeering
9662,entity:school:377,regex:MS in Meteorology
14307,entity:school:131,regex:理学硕士
17663,entity:school:194,keyword:MA
8000,entity:school:294,regex:Master of Construction Management
22335,entity:school:296,regex:社会学博士
22951,entity:school:448,regex:森林资源或自然资源硕士
8463,entity:school:427,regex:校园心理学
7609,entity:school:735,regex:海洋事务
8297,entity:school:400,regex:MEng in Computer Science
18100,entity:school:299,regex:药理学博士
24218,entity:school:498,regex:MS in Genetics and Biotechnology
15603,entity:school:501,regex:技术管理
17073,entity:school:153,regex:古典学
17390,entity:school:301,regex:神经生物学
16791,entity:school:170,keyword:PhD
21714,entity:school:235,regex:药剂学博士
16056,entity:school:505,regex:信息和通信技术
7007,entity:school:697,regex:PhD in Sociology
21175,entity:school:300,regex:医学物理学
22414,entity:school:443,keyword:MS
18576,entity:school:182,regex:Undergraduate-Freshman Application
16969,entity:school:123,regex:MPH in Maternal and Child Health
23858,entity:school:237,regex:MS in Wellness and Human Performance
12786,entity:school:153,regex:口述史硕士
17612,entity:school:295,keyword:PhD
8331,entity:school:302,regex:Master of Engineering Management
23736,entity:school:289,regex:动物和鸟类学博士
5741,entity:school:434,regex:保护学研究
2480,entity:school:466,regex:物理学
11659,entity:school:289,keyword:PhD
2210,entity:school:697,regex:工程力学硕士
22806,entity:school:448,regex:PhD in Clinical Psychology
13772,entity:school:128,regex:农业，食品和营养科学硕士
13588,entity:school:449,regex:信息学
17011,entity:school:153,regex:国际事务
23397,entity:school:371,regex:普通及特殊青少年物理教学硕士
14913,entity:school:584,regex:英国文学研究硕士
19497,entity:school:293,keyword:MBA
15276,entity:school:128,regex:通信和技术学硕士
5160,entity:school:466,regex:会计学
21415,entity:school:125,keyword:MS
15750,entity:school:433,regex:PhD in English
19196,entity:school:291,regex:东南亚人研究
8668,entity:school:400,keyword:PhD
9849,entity:school:377,regex:计算科学博士
18662,entity:school:298,keyword:MS
16257,entity:school:434,keyword:PhD
21534,entity:school:230,regex:公共资源管理硕士 /希伯来语和犹太语研究硕士
2334,entity:school:253,regex:MS in Agricultural And Resource Economics
2148,entity:school:761,regex:电气工程博士
14215,entity:school:128,regex:经济学博士
8678,entity:school:400,keyword:PhD
21698,entity:school:235,regex:PhD in Medicinal Chemistry and Pharmacognosy
24548,entity:school:422,regex:艺术史硕士
12405,entity:school:547,regex:考古学硕士
21166,entity:school:300,regex:生物统计学
23577,entity:school:237,keyword:MS
13400,entity:school:761,regex:土壤学
1764,entity:school:426,keyword:PhD
17587,entity:school:295,regex:机械工程与应用力学硕士
1229,entity:school:242,regex:管理学博士
21327,entity:school:125,regex:统计学硕士
15813,entity:school:507,keyword:MS
20403,entity:school:496,regex:MEng in Biomedical Engineering
23168,entity:school:379,regex:MHA 
19174,entity:school:291,regex:太空工程
21257,entity:school:256,regex:MS in Software Engineering
22516,entity:school:443,regex:生物海洋学博士
280,entity:school:289,regex:PhD in Accounting and Information Assurance
17384,entity:school:170,regex:政治学硕士
23474,entity:school:371,regex:MS in Teaching English to Speakers of Other Languages: Track 1
6052,entity:school:434,regex:法学
7366,entity:school:251,regex:动物育种
3571,entity:school:305,regex:文学
4904,entity:school:258,regex:国际事务硕士
21678,entity:school:230,keyword:MS
918,entity:school:238,regex:地理硕士
23330,entity:school:448,regex:兽医和生物医学科学
10282,entity:school:238,regex:MA in Media Studies
24147,entity:school:474,regex:食品科学与技术博士
16832,entity:school:183,regex:法学博士
20289,entity:school:242,keyword:MD
2923,entity:school:297,regex:癌症生物学
2263,entity:school:145,keyword:PhD
21160,entity:school:300,keyword:MS
2316,entity:school:291,regex:分子，细胞和发育生物学
24248,entity:school:241,regex:动物科学博士
2796,entity:school:127,keyword:MEng
3601,entity:school:305,regex:理学专业：定量分析
23270,entity:school:448,regex:毒理学：环境健康科学
734,entity:school:508,keyword:PhD
7206,entity:school:497,regex:环境工程学硕士
24033,entity:school:474,regex:昆虫学
15186,entity:school:584,regex:PhD in History and Philosophy of Science
14732,entity:school:422,keyword:MS
23329,entity:school:448,keyword:PhD
17969,entity:school:155,regex:古典学博士
23400,entity:school:371,regex:特殊青少年教学-学科领域拓展：生物学
17428,entity:school:170,regex:法学
19651,entity:school:181,regex:MS in Quantitative and Computational Finance
22607,entity:school:448,regex:早教硕士
17679,entity:school:194,regex:生物统计学硕士
1233,entity:school:496,regex:土木工程博士
22884,entity:school:448,keyword:PhD
4329,entity:school:399,regex:生物统计学硕士
23394,entity:school:371,regex:普通和特殊青少年数学教学
11909,entity:school:153,regex:应用行为分析
17353,entity:school:301,regex:PhD in Marketing
19529,entity:school:293,regex:会计
7400,entity:school:301,keyword:PhD
24517,entity:school:251,keyword:PhD
15357,entity:school:327,regex:政治学
23171,entity:school:448,regex:兽医生物学和影像诊断
12292,entity:school:299,keyword:PhD
16964,entity:school:153,regex:新闻学硕士
12794,entity:school:291,regex:MS in Orthodontics
18037,entity:school:299,regex:教学内容提升学
2697,entity:school:493,regex:MSc in Applied Animal Biology
23337,entity:school:448,regex:兽医和生物医学科学博士
18898,entity:school:433,keyword:MEng
18363,entity:school:173,regex:法律硕士
16784,entity:school:250,regex:应用物理学硕士
23986,entity:school:241,regex:通信
8290,entity:school:294,regex:分子药理学与毒理学
17139,entity:school:123,keyword:PhD
18959,entity:school:255,regex:PhD in Biochemistry and Molecular Biology
15792,entity:school:505,regex:PhD in Electrical and Computer Engineering
14159,entity:school:128,keyword:PhD
14488,entity:school:301,regex:生物医学工程硕士
16262,entity:school:500,regex:神学
22234,entity:school:296,regex:PhD in Health Outcomes and Pharmacy Practice
17081,entity:school:153,regex:教育领导
7049,entity:school:157,regex:公共健康
9887,entity:school:125,regex:PhD in Applied Linguistics
1452,entity:school:154,keyword:PhD
17294,entity:school:123,keyword:PhD
16294,entity:school:446,regex:PhD in Museum Studies
9364,entity:school:155,keyword:PhD
15302,entity:school:327,regex:地理
14448,entity:school:127,regex:PhD in Physics
17460,entity:school:301,regex:MBA/MDIV or MAR
2783,entity:school:127,regex:微生物学
17758,entity:school:254,regex:计量经济学
2279,entity:school:294,regex:环境工程学
20028,entity:school:137,keyword:PhD
10425,entity:school:300,regex:乳品科学
16963,entity:school:153,keyword:MA
1929,entity:school:123,regex:交通运输工程硕士
2930,entity:school:297,regex:经济学
1897,entity:school:183,regex:PhD in Bioengineering
14118,entity:school:131,keyword:MA
13237,entity:school:508,regex:营养学硕士
3939,entity:school:317,regex:Master of Engineering
10686,entity:school:701,regex:MS in Nuclear Engineering
2775,entity:school:127,keyword:MSc
18866,entity:school:255,regex:生态学与进化生物学硕士
20560,entity:school:300,regex:景观建筑
20003,entity:school:238,regex:PhD in Biochemistry and Molecular Biology
2830,entity:school:127,keyword:PhD
2331,entity:school:145,regex:会计学博士
20729,entity:school:399,keyword:MS
5793,entity:school:434,regex:金融学博士
1682,entity:school:299,keyword:MS
6673,entity:school:469,keyword:PhD
15780,entity:school:505,regex:PhD in Mechanical Engineering
3369,entity:school:498,regex:PhD in Molecular Biology
7448,entity:school:251,regex:分子与环境植物科学
19095,entity:school:433,regex:分子微生物学博士
2395,entity:school:422,regex:工业和系统工程博士
